exp1	exp2	exp3	exp4	exp5	exp6
AGAP011336-PA	-0.614726835180193	-0.159130402913169	-0.842226875118452	-1.0382038081136	-1.1446131447824	-2.02157331983398
AGAP012744-PA	-0.502724819192736	-1.7144963370397	-1.91700843356554	0.163223151407787	-0.860387002224674	-1.49690062035441
AGAP007986-PA	0.245690896760173	0.842830721616009	-1.52004645661981	-1.16711012166058	-1.43918373197497	-1.59369013836001
AGAP003874-PC	0.0788349855561924	0.156595822261018	-0.895403839764371	0.19301395967645	-0.0616585291143244	-0.901077125989616
AGAP006142-PA	-0.318318054999305	-0.780996479782265	1.4267033983244	1.0844394790706	-1.00417940590733	0.890191200501846
AGAP011088-PA	-0.180695713771326	0.577500374296611	-0.589784333017654	0.820061169589967	-0.359223332103353	-1.15940581366392
AGAP012228-PA	-1.01193197824892	0.932634109252881	0.0551416812915863	-0.00971675774063925	-0.207619704352093	-0.00300481729324224
AGAP011082-PA	0.2825019054256	-0.214306412798264	1.20004156156741	-0.127528077427289	0.150531958900212	-2.26163039074464
AGAP012061-PA	1.65873152545241	0.13746142084072	0.691871941957569	1.21507414685918	-0.356617461692026	-0.228427870615561
AGAP008248-PA	-0.163248345565297	-0.43817426863814	1.08094597322953	-1.45363880774672	-1.37472017106906	-0.723354272923129
AGAP006871-PA	0.0727961209755732	0.57745876527637	0.524061734264423	-0.187999822952717	1.24177683084038	-1.07782863169599
AGAP007531-PA	2.10136689643611	-1.3117111532998	0.0447597013761231	-0.276205808268581	-0.747472189936963	0.373204590548238
AGAP008097-PA	-0.00717146307773437	1.06485134978523	-0.776611402753471	-0.383451036086203	0.0610099908746921	1.0446302386725
AGAP000544-PA	-1.6154122917836	1.10757522323602	-0.134797054311814	-0.287747592014652	0.0158651959770887	-0.623429507259335
AGAP006665-PA	-0.221584141850933	0.544439896948272	-0.759659815083841	0.380185694710158	0.589268770958953	0.0455548088396342
AGAP003236-PA	0.526348253164275	-0.869255883028634	-0.419606911800298	0.0159969225893104	0.492863276763926	-0.757393238931432
AGAP006914-PA	-0.38571286536918	0.319838409619694	1.87618354062735	0.601421976290376	0.628956589732214	1.29629653847193
AGAP006604-PA	0.24838810614811	0.164472633107284	-0.67982050585031	1.28340500750297	-1.97319364286308	0.869901544901994
AGAP007845-PA	-0.549027312549668	1.92521662098211	-1.53450370827323	-1.69627348743815	1.03949059327091	-0.432292731934418
AGAP001454-PA	-0.354566309954005	-0.170180972428874	1.95143360488009	0.742347570657175	-1.72470870303123	1.42608665322397
AGAP007122-PA	1.31681342178939	-1.69568932746194	0.680175193557558	0.226737449566802	-0.716101006584553	0.389140910649521
AGAP001535-PA	0.608040362436655	-1.03696296271303	-0.0784671710345935	-0.292741051851431	0.475332185011259	0.487055172866184
AGAP005652-PA	-0.0170862586938664	0.13577424904837	1.19804690997481	1.30687669287954	-1.20456880049057	-0.386551316858671
AGAP003698-PA	0.136001437486725	-0.323956119049774	1.06317078859141	0.326687201135623	0.0462908116831797	-0.295948058780863
AGAP013222-PA	0.543205362250625	-0.205056660853407	-0.829956259831592	1.31014843479464	-0.522219829247225	-0.111662245465245
AGAP005255-PA	-0.0880549448035419	0.00574391245486757	1.28123905629017	0.679728001731598	-1.47458588703357	0.918082431931667
AGAP003906-PA	-0.221227457318789	-0.262757824549967	-2.39091823946563	-0.386952956377321	0.147448494406307	-0.661124874202629
AGAP000160-PA	1.31142490056273	-0.804251046547339	1.71576341731873	0.889700640556125	-1.1232747889815	-0.341766812433741
AGAP013303-PA	-1.30859033448896	1.17295440315639	-1.10836755110066	0.327925162874429	1.79419917051555	-0.903190900110012
AGAP006674-PA	0.19209117215891	0.413578495364998	-0.00690867931583708	-2.53508519463103	1.05284073948764	-0.0520424096625719
AGAP005681-PA	0.187588776665106	-0.626354143027379	0.410493727169408	-0.584420256617606	1.28600267858075	-0.194367164148659
AGAP006653-PA	0.0505464888768505	0.962668316103624	0.411294518875641	-1.0595086412514	-0.132875746098444	-0.328551112896048
AGAP012105-PA	-0.022859812382422	0.915453592381026	0.161578381061658	-0.94777782376086	0.384234263462629	-2.51612094203493
AGAP005792-PA	-0.505471532844857	1.27099343372195	1.38679734792451	1.26785992366098	-0.462045044222854	-0.704771309187371
AGAP012479-PA	0.796926722310542	-0.119996089533225	-0.0520995725633208	0.614119050965558	1.01470919072406	2.10419767151602
AGAP012336-PA	1.22023487007047	-1.19671366316382	2.73720555868047	0.486531459242719	-0.478076357639763	1.09904599033147
AGAP003315-PA	-0.899621078879718	-0.535784636510266	0.822710012061479	-0.545511625135017	0.563020666149702	-1.44342069235184
AGAP009030-PA	-1.33465487358676	-0.191616282127416	-0.098266840665463	0.822272631295914	-0.274900214661023	2.43448027871926
AGAP010327-PA	-0.585226598417633	-1.02661684738971	-0.00121545760948395	-1.4144407198996	0.356252185073686	-1.42611990233984
AGAP009457-PA	0.686911056949939	-1.53133733134167	-0.267896829140406	-0.984129210168398	-1.44690120025507	-0.404955083014369
AGAP009882-PA	0.44326855550854	-1.18457836046396	1.58249418893169	0.914375286434166	-0.00190766487627904	1.04917421145309
AGAP007553-PA	-0.0803204666448119	-1.29365977005704	0.580302922828114	0.228859128297019	-0.029016507381409	1.2279046625414
AGAP001292-PA	-1.03141244493113	0.159876292275374	-0.455247332733772	-2.12177621778468	-0.348799291594119	-0.00270605767332741
AGAP010796-PA	-0.460219229633745	-0.990545692346945	-0.041840581258176	0.556230416508181	0.878136778596218	0.829713728196083
AGAP007005-PA	0.230847257697791	2.1066159992385	-0.293882424319917	-0.856109968557835	2.17444181565267	-1.24295285997527
AGAP012327-PA	2.39262843856523	0.445640473470088	-1.0341855102733	-0.438049603415679	0.999680862025382	0.595925308908407
AGAP010392-PA	-0.575861725087992	-0.00852711597399665	-2.30058696705521	0.584704469134631	-0.461541165825716	1.4073159806447
AGAP009913-PA	-0.48212061783542	-2.05508183318877	-2.02089788416736	0.426373066992401	0.561441825662568	-1.17929174530297
AGAP000140-PA	-2.02939603996724	-0.574426137723651	-0.945404725937756	-0.0603877986130182	0.451122070670124	-0.340147045060415
AGAP007956-PA	-1.88385902109111	0.182394927502232	1.88743713245671	-0.576388921304617	-0.119519958922108	0.58318273222149
AGAP010448-PA	0.0929467564480867	1.43296411673605	0.467207399281154	-1.53684608473561	1.60108735751235	-0.24894541996664
AGAP007883-PA	0.182657514722977	0.230829739501754	0.390256114164697	-0.315013794290052	-0.0850686906104457	2.37925328798919
AGAP006053-PA	-1.27292296764852	0.73855290721764	0.959236696583037	-2.23575045583483	-0.419048021456863	-0.624885195475788
AGAP009320-PA	-0.71841268627574	0.294224243170843	0.996797398404818	-0.420541286161416	1.21877707250679	0.321037976404775
AGAP005180-PA	0.536481932713709	0.590334429675071	0.66307537622807	0.465012056985035	-1.07937018031454	0.515224357478284
AGAP011930-PA	-0.465170033619907	-0.200435791761161	0.286494205014124	0.327437133825688	-0.800058146758589	-0.648018622774144
AGAP010536-PA	-1.05360980551694	1.01717299109195	-0.85086785208555	-0.582335410926473	-0.234496565719677	1.02283925157433
AGAP002498-PA	-2.18519987770091	0.743873094465467	0.725991326703389	-2.41908310482709	0.821224239142354	-1.24265022212421
AGAP002350-PE	1.5238638442514	-0.551938596775625	-0.675408593213056	-0.186029256131702	-1.35431090138231	1.13967464067875
AGAP012411-PA	0.145470535793058	-1.46711090951177	1.08612513974762	-0.716089583557633	2.60893563124383	-1.99404880900964
AGAP008131-PA	-0.0648180291474893	-0.272523691271235	1.22185429887694	-1.88205093443525	0.965365334203375	0.391398053491536
AGAP007774-PA	-1.61504244170823	-1.34649892589435	0.370355060000659	0.210671823535833	0.591658043970589	0.848808620482543
AGAP008894-PA	0.469842415015868	0.901633187775263	0.812820880201201	-0.0710670683958966	1.51014856306575	-0.723001637349984
AGAP004909-PA	-0.155906828894265	-0.989342001225347	0.455703397883095	0.506550665506358	-0.809115910030041	-0.340394183830317
AGAP008001-PA	1.55696894499376	-1.65600186354087	-0.124847846250533	-0.701619734575171	-1.66942853541959	-0.406282724364959
AGAP012840-PA	-0.702357621737001	0.603624099121766	-1.36646767231282	-0.910485142419877	-0.412818728098084	-0.137364587395043
AGAP007999-PA	-1.71622199882114	-0.32031428423764	-0.00483744668508135	-0.315218681138683	-0.290658939674856	-0.892570454819081
AGAP010923-PA	0.340684994533191	-1.3338966931539	-0.0236418713150469	0.354503603010817	1.71592199052432	1.08174335197597
AGAP008231-PA	-0.505443645143432	-1.36817508101588	-1.29365352212116	0.667600295926588	-0.2500009622097	1.42617777078433
AGAP002366-PA	0.417531785114609	-0.851919256690715	0.0734846229041636	-0.623388382430487	-0.865342048259305	1.83867551765985
AGAP004247-PB	-0.159246287118852	1.22650292977305	-0.777414737927145	0.184912482214128	-0.142251145202129	1.5541086577258
AGAP012063-PA	1.03542630707787	0.50935184881363	-1.54001867487747	0.29164293583465	-0.520808604101464	0.0168230236237014
AGAP011197-PA	-0.640162497156886	-1.33739200726842	1.6059760522205	-1.99214197888349	0.432835735963364	0.381732557839629
AGAP005780-PA	1.07398213537	-1.22105228829231	0.0900921548114251	0.284532849679888	1.42061948263354	0.294808527773413
AGAP007525-PA	0.308865521724909	0.730170191721259	-0.722339275767083	0.609624513653399	1.3173283443912	1.14163036844502
AGAP011961-PA	1.19267580163016	0.988170667582891	1.68115550954321	2.48735697742355	-0.0527557373987959	-0.267052823174517
AGAP000425-PA	-0.819954867206284	0.410101711534207	0.546480202712737	-0.521286680220914	-0.530610165831897	-0.0348625395241743
AGAP012724-PA	0.525272295821737	-0.892469179004012	-0.801963810395823	0.884636563462523	-0.196883112752313	-0.0393818866312149
AGAP012980-PA	0.207212636688892	-1.00096773484779	0.722070463759781	1.31650882348533	-0.253478036274701	0.143490402395559
AGAP003605-PA	-0.784520795270634	1.77172164577125	-0.775628700828588	-0.000814770626748855	-0.482390074895919	-0.233309822531419
AGAP005012-PA	1.24870687402477	-1.25681023649143	0.39823456367079	-1.56562876134611	-0.00249012486704798	-1.23097174762239
AGAP013424-PA	-0.519000648466477	-0.180663792910116	0.0988537862395567	1.73213540506471	0.667227995369755	-1.41855296531439
AGAP000929-PA	1.64548222025856	0.107611455804749	-0.966978888854648	1.21227313715386	1.92365375914923	-0.79463464188927
AGAP008600-PA	-0.258586215250155	-0.516465431038885	1.0094703590254	-1.17377057737842	-0.734494541338595	-1.90744225221763
AGAP010319-PA	2.62802790443752	0.276111101068732	0.0514122882121358	0.537795542984177	-0.514548545902655	-0.465317947943962
AGAP008206-PA	0.608343672286327	0.340256465333218	0.45609353258949	0.691510058510282	0.54491297961804	-0.240758336301319
AGAP011396-PA	0.163241090131067	0.0804111610605707	0.113591068279953	0.480798277940423	0.391033184887821	0.00505542282417285
AGAP007394-PA	0.475686786311745	0.317055198961493	0.390151183761209	0.902390334328236	-1.06724017223842	-0.281111799432078
AGAP005240-PA	-0.275931132705924	1.29668428082781	1.96569492482284	0.611546118811531	0.427918560295654	0.652460134055135
AGAP012270-PA	-0.0799913173270531	-0.622645329831357	-0.528162130422306	0.10682350130988	-0.479907930998877	0.439576797703451
AGAP009903-PA	0.341833699138466	0.191267653669716	-1.33606906147494	-0.254645666104818	1.2711938334828	-1.20948470073574
AGAP001787-PA	-0.612790738861065	0.440761486872384	-1.52209731370233	2.15704367071269	1.1495463439218	-1.29188994334886
AGAP006084-PA	0.0122400997512672	-2.61570621856963	1.09929851573943	-0.255734929135842	0.485200229842182	-0.825439959345111
AGAP003691-PA	0.585677249581188	0.702297185404794	-0.897865167288806	-0.43579972823127	-0.446698741394045	-1.36631731240448
AGAP000919-PA	0.10391966927935	-1.03266248919973	-0.474911025884682	-1.02513149879855	-0.0616235873686913	0.290154607654626
AGAP007354-PA	-0.0868944812880871	1.53670192712041	-0.981738991804913	0.462476402426821	0.72976702029287	1.82635520355143
AGAP004034-PA	0.609425141417204	0.198736969417473	-0.27397925599184	2.11477661151461	1.077765108579	0.268242629619215
AGAP005364-PA	0.214472623900256	0.688337228785733	-1.33995126937513	0.0978041451025474	1.86361973477539	1.03231672578023
AGAP003405-PA	-0.539591134826852	0.120707154930257	-1.61916692405075	-0.0182409664415288	-0.515954598107002	0.681776127881229
AGAP005547-PA	-0.137237980498843	2.50383638181248	-0.116865675626882	0.358835658758491	-1.17949604858108	-1.8383501417133
AGAP007584-PA	0.32599477452818	1.31923367972709	-0.509469210572926	0.263332260408843	-0.408076129161412	0.0738500614156464
AGAP012947-PA	1.77727178613796	1.35923637591196	0.676755332519158	-0.80128266617009	0.950073856074711	0.682490855555472
AGAP006860-PA	-0.437258108744836	-0.369357293846446	-2.07057202320478	0.612877700291591	0.953338037449227	-1.09470007870898
AGAP011306-PA	0.916058434235361	0.452475807566768	-0.435775202890307	-0.401096166162261	-0.123684792233587	-0.573807977579863
AGAP001349-PA	0.0119307950086957	1.28834759813683	-0.204157365974739	-0.757520311262539	0.61823614622144	-0.137515208649483
AGAP002080-PA	-0.65115890485853	-0.699186861121018	1.27891998779936	1.17304135241821	-0.962858312975563	-0.81029698846083
AGAP011178-PA	-0.912943332299677	2.08557423163577	0.295309204859098	2.7478924758901	-0.812306490767918	-0.389458493924679
AGAP002918-PA	-1.23834157180902	-1.0668885275389	0.885368330498441	1.19568273280049	-0.283719783837293	-0.100168151051117
AGAP004285-PA	0.67615447316168	1.10158514756332	-2.08437460666378	1.36781128731219	0.907840821351341	-0.34911848482987
AGAP010767-PA	0.87467421510568	0.0887501234496473	-0.773762915502172	1.81585688905623	0.250168096280659	0.0208698648306757
AGAP001608-PA	0.239451271093664	-0.897698614242544	-1.90897264130685	-0.479091166628383	1.21336203240594	-0.278253595477675
AGAP009952-PA	1.34813423023799	-0.0635287702964217	-1.09903011986893	0.698252408738609	0.541626171319975	-1.86760434372372
AGAP008085-PA	-0.248736929029853	0.64602546694582	-0.385838775918537	-0.947155456894941	1.04821106389123	-0.0850145126563175
AGAP002651-PA	-0.948410315313925	-0.0717999377957795	-1.23628138261653	0.566464049397665	0.27134952558604	0.604571139988762
AGAP009791-PA	-0.580309684901969	-0.572553519535331	-0.242040082378234	-0.381082307172736	-0.56207614325342	-1.03675628947501
AGAP009239-PA	-0.894531660846723	0.956784530029891	-1.55532224060936	-0.0378318632065389	0.94732163194536	-0.174678485686956
AGAP004267-PA	-0.189296897946744	-0.397598707383823	-0.446692030735267	1.40764930305039	0.768924075966285	0.0435303927485184
AGAP002905-PA	-1.34140501282442	-0.287956620724917	-1.03585011486908	0.0764988680231401	-0.077760796773598	0.918376200133734
AGAP003190-PA	0.887262113086726	-0.523243843193334	0.253947089509149	0.194462246528074	0.615595907219855	-1.02351884733477
AGAP013014-PA	-0.270493768579142	1.74400782230873	-0.660216852717738	-1.00388023574029	-1.28917565053305	1.31761718001826
AGAP005073-PA	0.41201327116801	0.223857041786758	-1.27836081905324	-1.56516619604593	-0.115616852503098	0.390658411768553
AGAP003469-PA	-0.748924940985361	1.08150108108336	-1.2528473935852	-1.03066658957531	1.6915254889519	-0.620973269524047
AGAP005183-PA	-0.328159384919979	-0.773864539237613	-1.17847756662825	-0.0668884580388124	-0.469574604565027	0.836957579884086
AGAP004023-PA	0.117441321029988	1.82178485289518	-0.146515404641643	-0.178513976119687	0.199097365560674	-1.47268940023757
AGAP003596-PA	-0.290044514102512	0.673873340742418	0.141929891794128	-0.0137366225514281	0.028600253728247	-1.85249254883389
AGAP009787-PA	0.817757092862848	0.73819182923442	0.793338685481497	-0.22225006458439	1.41653970343283	0.954728102584198
AGAP007810-PA	0.578524306841252	0.604225022411055	-2.21440768624077	2.35593607595923	-1.01212301130901	1.63892698855476
AGAP008347-PA	0.297744122893979	-2.13163517421785	-0.851017855312265	1.62952164216849	-0.686133775174255	-0.149255263890418
AGAP003287-PA	-0.818732786685957	2.02309857349096	-1.62965968154936	-1.65821756002816	0.623125841717904	-0.797054374518107
AGAP011821-PA	-0.70720463565342	-0.72858767968866	-0.892751566638254	-0.335344900099865	-0.757284551791335	0.665252481015119
AGAP008811-PA	2.39570329217813	-0.343861174632345	-0.215318066074778	-1.67209958114882	0.333660446845415	0.891476845050029
AGAP011714-PA	-0.63453896706052	0.0337020326383647	-1.27620340901812	0.322910916927886	0.782789255226375	0.0600477728863253
AGAP010735-PA	-0.331246626426799	-3.21233625342586	-0.0785373181499007	0.389986025186599	0.231982753150001	-0.840686048184323
AGAP004283-PB	-1.76520752632659	1.63566036369467	-0.737322972681315	-1.020653500147	0.387332242509833	0.462501595402297
AGAP008462-PA	1.87480550041054	-0.467496609456069	0.234313820471256	0.125366669623738	0.341287684572519	0.300520011355693
AGAP005363-PA	0.547486799460058	-0.43503088907568	1.1270473634717	-2.44468054555907	1.8105884029504	0.314729999613397
AGAP011924-PA	-0.360921855014008	0.136868567639768	0.821817800273912	0.430494253101832	0.728655741738527	-0.903070065081694
AGAP005369-PA	-0.0825312334623727	-2.37392037128979	-1.5406219958681	0.00674723290714287	1.00825532459917	0.582137947801257
AGAP002744-PA	-0.630608958674032	-1.29872715536964	-1.86200941967521	0.0761808785480238	-2.03533044469423	0.0558846077636436
AGAP013008-PA	-0.119861926282953	-0.46952300937971	-0.562917550190886	1.23515897612155	-1.43616591571849	0.319731695757905
